"","2.5%","97.5%"
"1",-0.169184420794235,0.0384201612868588
"2",-0.188367337331919,0.00376433539895313
"3",-0.167891884476566,0.0881748829293155
"4",-0.0704582585084145,0.0820218887068677
"5",-0.141655797167908,0.118230223162615
"6",-0.0944142103080121,0.0786433814007585
"7",-0.136430145422906,0.11357806108759
"8",-0.148695719934075,0.0617001955974464
"9",-0.176132639847148,0.0578068615352018
"10",-0.10935776782491,0.0931516619217914
"11",-0.117926982555918,0.127742713788119
"12",-0.122427243528156,0.125497364707601
"13",-0.21735939504985,-0.000894067423882907
"14",-0.122597748499939,0.126813869727194
"15",-0.161972609553271,0.0591935322284747
"16",-0.120396887875868,0.0767227147660156
"17",-0.0678545587842126,0.158080207997411
"18",-0.134383579796199,0.0839043622033114
"19",-0.0823732061153407,0.146264261189472
"20",-0.149997649142984,0.0397626640700639
"21",-0.171780175772028,0.0751799523166554
"22",-0.1464082323832,0.099696319876967
"23",-0.128967445891207,0.108007258090114
"24",-0.160972412502159,0.103985122179478
"25",-0.216223350321651,0.114709605594732
"26",-0.0679589150313151,0.14046308478514
"27",-0.204872022773815,0.0151568311581989
"28",-0.123509333941099,0.102358741569345
"29",-0.117188429424767,0.114660805637098
"30",-0.0412532990561984,0.183904672974883
"31",-0.0899922585282811,0.0897645958791989
"32",-0.11399119382493,0.0620277610679814
"33",-0.167831449316719,0.0124488494026361
"34",-0.164773409921805,0.0539544547008893
"35",-0.188788441939748,0.0664747042938786
"36",-0.087326606791765,0.148717335941841
"37",-0.114259045823545,0.0591057143677422
"38",-0.0569979371678125,0.214439303674856
"39",-0.0989785772460902,0.0717181797309396
"40",0.683904902223627,0.862484895982882
"41",-0.128940209560742,0.0837368542093022
"42",-0.0822688053347744,0.14711705839109
"43",-0.120390220916303,0.0736952711312084
"44",-0.0840984586411804,0.28873154686378
"45",-0.0909702468081728,0.0986395040468799
"46",-0.0784764169858528,0.120888653125363
"47",-0.10273638270442,0.111160976316998
"48",-0.145266531596442,0.0603106965282494
"49",-0.144609867344083,0.0308114231357409
"50",-0.220532520606727,-0.042145350532449
"51",-0.150119572793566,0.0752617663791083
