"","eip"
"73360",0.44
"73361",0.3
"73362",0.38
"73363",0.4
"73364",0.34
"73365",0.42
"73366",0.29
"73367",0.57
"73368",0.34
"73369",0.39
"73370",0.43
"73371",0.24
"73372",0.23
"73373",0.19
"73374",0.65
"73375",0.57
"73376",0.21
"73377",0.32
"73378",0.32
"73379",0.28
"73380",0.24
"73381",0.16
"73382",0.31
"73383",0.23
"73384",0.38
"73385",0.42
"73386",0.25
"73387",0.22
"73388",0.39
"73389",0.3
"73390",0.29
"73391",0.42
"73392",0.37
"73393",0.36
"73394",0.27
"73395",0.38
"73396",0.36
"73397",0.4
"73398",0.52
"73399",0.7
"73400",0.43
"73401",0.24
"73402",0.37
"73403",0.24
"73404",0.24
"73405",0.28
"73406",0.3
"73407",0.4
"73408",0.37
"73409",0.23
"73410",0.29
"73411",0.38
"73412",0.34
"73413",0.21
"73414",0.18
"73415",0.33
"73416",0.31
"73417",0.57
"73418",0.4
"73419",0.33
"73420",0.59
"73421",0.48
"73422",0.26
"73423",0.3
"73424",0.29
"73425",0.34
"73426",0.4
"73427",0.52
"73428",0.48
"73429",0.31
"73430",0.3
"73431",0.32
"73432",0.48
"73433",0.65
"73434",0.24
"73435",0.33
"73436",0.28
"73437",0.54
"73438",0.25
"73439",0.36
"73440",0.21
"73441",0.26
"73442",0.27
"73443",0.36
"73444",0.29
"73445",0.23
"73446",0.39
"73447",0.14
"73448",0.27
"73449",0.36
"73450",0.45
"73451",0.47
"73452",0.37
"73453",0.26
"73454",0.25
"73455",0.25
"73456",0.37
"73457",0.38
"73458",0.27
"73459",0.26
"73460",0.45
"73461",0.26
"73462",0.37
"73463",0.4
"73464",0.64
"73465",0.33
"73466",0.23
"73467",0.25
"73468",0.29
"73469",0.37
"73470",0.53
"73471",0.38
"73472",0.43
"73473",0.61
"73474",0.31
"73475",0.31
"73476",0.52
"73477",0.35
"73478",0.92
"73479",0.58
"73480",0.25
"73481",0.17
"73482",0.54
"73483",0.74
"73484",0.23
"73485",0.27
"73486",0.49
"73487",0.32
"73488",0.18
"73489",0.37
"73490",0.23
"73491",0.24
"73492",0.56
"73493",0.38
"73494",0.29
"73495",0.34
"73496",0.36
"73497",0.38
"73498",0.5
"73499",0.58
"73500",0.6
"73501",0.21
"73502",0.39
"73503",0.34
"73504",0.25
"73505",0.51
"73506",0.37
"73507",0.34
"73508",0.46
"73509",0.28
"73510",0.3
"73511",0.17
"73512",0.38
"73513",0.29
"73514",0.38
"73515",0.48
"73516",0.25
"73517",0.45
"73518",0.35
"73519",0.94
"73520",0.38
"73521",0.42
"73522",0.75
"73523",0.36
"73524",0.65
"73525",0.53
"73526",0.27
"73527",0.38
"73528",0.26
"73529",0.4
"73530",0.34
"73531",0.57
"73532",0.42
"73533",0.3
"73534",0.33
"73535",0.63
"73536",0.31
"73537",0.09
"73538",0.24
"73539",0.22
"73540",0.07
"73541",0.23
"73542",0.12
"73543",0.09
"73544",0.16
"73545",0.26
"73546",0.16
"73547",0.02
"73548",0.14
"73549",0.23
"73550",0.21
"73551",0.13
"73552",0.2
"73553",0.12
"73554",0.16
"73555",0.52
"73556",0.16
"73557",0.08
"73558",0.37
"73559",0.36
"73560",0.21
"73561",0.2
"73562",0.2
"73563",0.14
"73564",0.24
"73565",0.25
"73566",0.33
"73567",0.27
"73568",0.24
"73569",0.18
"73570",0.5
"73571",0.19
"73572",0.27
"73573",0.1
"73574",0.15
"73575",0.41
"73576",0.43
"73577",0.13
"73578",0.14
"73579",0.45
"73580",0.19
"73581",0.09
"73582",0.07
"73583",0.07
"73584",0.15
"73585",0.15
"73586",0.08
"73587",0.38
"73588",0.09
"73589",0.13
"73590",0.17
"73591",0.22
"73592",0.07
"73593",0.09
"73594",0.14
"73595",0.06
"73596",0.11
"73597",0.07
"73598",0.1
"73599",0.14
"73600",0.04
"73601",0.06
"73602",0.19
"73603",0.04
"73604",0.09
"73605",0.14
"73606",0.05
"73607",0.16
"73608",0.07
"73609",0.38
"73610",0.14
"73611",0.28
"73612",0.11
"73613",0.11
"73614",0.12
"73615",0.16
"73616",0.09
"73617",0.13
"73618",0.13
"73619",0.1
"73620",0.06
"73621",0.22
"73622",0.06
"73623",0.24
"73624",0.16
"73625",0.19
"73626",0.09
"73627",0.07
"73628",0.11
"73629",0.15
"73630",0.33
"73631",0.12
"73632",0.05
"73633",0.09
"73634",0.12
"73635",0.12
"73636",0.12
"73637",0.14
"73638",0.07
"73639",0.39
"73640",0.24
"73641",0.11
"73642",0.06
"73643",0.13
"73644",0.29
"73645",0.09
"73646",0.08
"73647",0.32
"73648",0.65
"73649",0.15
"73650",0.29
"73651",0.22
"73652",0.37
"73653",0.08
"73654",0.53
"73655",0.25
"73656",0.08
"73657",0.15
"73658",0.16
"73659",0.19
"73660",0.38
"73661",0.04
"73662",0.16
"73663",0.13
"73664",0.11
"73665",0.09
"73666",0.13
"73667",0.1
"73668",0.15
"73669",0.26
"73670",0.21
"73671",0.11
"73672",0.21
"73673",0.49
"73674",0.13
"73675",0.69
"73676",0.11
"73677",0.18
"73678",0.03
"73679",0.08
"73680",0.01
"73681",0.38
"73682",0.21
"73683",0.33
"73684",0.06
"73685",0.09
"73686",0.27
"73687",0.24
"73688",0.15
"73689",0.02
"73690",0.37
"73691",0.15
"73692",0.15
"73693",0.1
"73694",0.09
"73695",0.02
"73696",0.08
"73697",0.09
"73698",0.32
"73699",0.16
"73700",0.1
"73701",0.52
"73702",0.05
"73703",0.06
"73704",0.58
"73705",0.22
"73706",0.12
"73707",0.42
"73708",0.07
"73709",0.17
"73710",0.12
"73711",0.2
"73712",0.01
"73713",0.24
"73714",0.14
"73715",0.03
"73716",0.04
"73717",0.26
"73718",0.1
"73719",0.08
"73720",0.05
"73721",0.17
"73722",0.07
"73723",0.14
"73724",0.4
"73725",0.42
"73726",0.31
"73727",0.27
"73728",0.31
"73729",0.23
"73730",0.49
"73731",0.69
"73732",0.63
"73733",0.23
"73734",0.7
"73735",0.32
"73736",0.33
"73737",0.31
"73738",0.31
"73739",0.32
"73740",0.3
"73741",0.51
"73742",0.35
"73743",0.32
"73744",0.32
"73745",0.45
"73746",0.32
"73747",0.25
"73748",0.26
"73749",0.69
"73750",0.36
"73751",0.41
"73752",0.28
"73753",0.54
"73754",0.24
"73755",0.37
"73756",0.41
"73757",0.25
"73758",0.56
"73759",0.22
"73760",0.41
"73761",0.22
"73762",0.23
"73763",0.3
"73764",0.2
"73765",0.34
"73766",0.2
"73767",0.26
"73768",0.29
"73769",0.29
"73770",0.19
"73771",0.24
"73772",0.36
"73773",0.66
"73774",0.3
"73775",0.43
"73776",0.27
"73777",0.34
"73778",0.38
"73779",0.29
"73780",0.56
"73781",0.55
"73782",0.39
"73783",0.31
"73784",0.21
"73785",0.34
"73786",0.49
"73787",0.49
"73788",0.34
"73789",0.31
"73790",0.23
"73791",0.33
"73792",0.28
"73793",0.3
"73794",0.45
"73795",0.31
"73796",0.42
"73797",0.24
"73798",0.29
"73799",0.54
"73800",0.53
"73801",0.34
"73802",0.32
"73803",0.3
"73804",0.3
"73805",0.28
"73806",0.27
"73807",0.3
"73808",0.21
"73809",0.28
"73810",0.28
"73811",0.2
"73812",0.34
"73813",0.34
"73814",0.24
"73815",0.35
"73816",0.3
"73817",0.26
"73818",0.2
"73819",0.34
"73820",0.31
"73821",0.32
"73822",0.26
"73823",0.22
"73824",0.47
"73825",0.28
"73826",0.22
"73827",0.31
"73828",0.27
"73829",0.29
"73830",0.35
"73831",0.37
"73832",0.57
"73833",0.36
"73834",0.26
"73835",0.42
"73836",0.37
"73837",0.46
"73838",0.25
"73839",0.29
"73840",0.5
"73841",0.58
"73842",0.28
"73843",0.27
"73844",0.24
"73845",0.28
"73846",0.22
"73847",0.32
"73848",0.42
"73849",0.58
"73850",0.26
"73851",0.35
"73852",0.36
"73853",0.27
"73854",0.45
"73855",0.21
"73856",0.33
"73857",0.92
"73858",0.24
"73859",0.22
"73860",0.26
"73861",0.31
"73862",0.34
"73863",0.23
"73864",0.21
"73865",0.23
"73866",0.35
"73867",0.28
"73868",0.3
"73869",0.49
"73870",0.42
"73871",0.54
"73872",0.27
"73873",0.39
"73874",0.46
"73875",0.5
"73876",0.29
"73877",0.57
"73878",0.57
"73879",0.3
"73880",0.23
"73881",0.74
"73882",0.47
"73883",0.37
"73884",0.36
"73885",0.27
"73886",0.23
"73887",0.29
"73888",0.31
"73889",0.43
"73890",0.46
"73891",0.24
"73892",0.24
"73893",0.29
"73894",0.21
"73895",0.33
"73896",0.4
"73897",0.19
"73898",0.52
"73899",0.18
"73900",0.47
"73901",0.3
"73902",0.77
"73903",0.3
"73904",0.34
"73905",0.26
"73906",0.32
"73907",0.65
"73908",0.47
"73909",0.34
"73910",0.41
"73911",0.64
"73912",0.53
"73913",0.27
"73914",0.76
"73915",0.62
"73916",0.35
"73917",0.2
"73918",0.65
"73919",0.32
"73920",0.31
"73921",0.22
"73922",0.1
"73923",0.2
"73924",0.15
"73925",0.11
"73926",0.15
"73927",0.46
"73928",0.09
"73929",0.06
"73930",0.15
"73931",0.09
"73932",0.05
"73933",0.47
"73934",0.16
"73935",0.26
"73936",0.09
"73937",0.12
"73938",0.22
"73939",0.13
"73940",0.17
"73941",0.14
"73942",0.22
"73943",0.15
"73944",0.32
"73945",0.31
"73946",0.34
"73947",0.2
"73948",0.13
"73949",0.37
"73950",0.12
"73951",0.04
"73952",0.13
"73953",0.16
"73954",0.09
"73955",0.11
"73956",0.33
"73957",0.31
"73958",0.14
"73959",0.18
"73960",0.24
"73961",0.21
"73962",0.13
"73963",0.17
"73964",0.42
"73965",0.12
"73966",0.19
"73967",0.15
"73968",0.33
"73969",0.1
"73970",0.14
"73971",0.17
"73972",0.11
"73973",0.14
"73974",0.15
"73975",0.07
"73976",0.29
"73977",0.11
"73978",0.13
"73979",0.71
"73980",0.03
"73981",0.16
"73982",0.32
"73983",0.15
"73984",0.07
"73985",0.33
"73986",0.15
"73987",0.12
"73988",0.12
"73989",0.16
"73990",0.18
"73991",0.09
"73992",0.16
"73993",0.15
"73994",0.13
"73995",0.17
"73996",0.31
"73997",0.17
"73998",0.29
"73999",0.24
"74000",0.12
"74001",0.08
"74002",0.15
"74003",0.32
"74004",0.31
"74005",0.34
"74006",0.29
"74007",0.16
"74008",0.04
"74009",0.29
"74010",0.15
"74011",0.14
"74012",0.16
"74013",0.22
"74014",0.06
"74015",0.11
"74016",0.16
"74017",0.02
"74018",0.13
"74019",0.19
"74020",0.12
"74021",0.09
"74022",0.08
"74023",0.12
"74024",0.15
"74025",0.17
"74026",0.06
"74027",0.08
"74028",0.44
"74029",0.31
"74030",0.08
"74031",0.08
"74032",0.19
"74033",0.08
"74034",0.14
"74035",0.45
"74036",0.2
"74037",0.36
"74038",0.31
"74039",0.2
"74040",0.18
"74041",0.38
"74042",0.14
"74043",0.2
"74044",0.26
"74045",0.04
"74046",0.09
"74047",0.11
"74048",0.07
"74049",0.08
"74050",0.08
"74051",0.13
"74052",0.16
"74053",0.1
"74054",0.17
"74055",0.09
"74056",0.08
"74057",0.03
"74058",0.18
"74059",0.05
"74060",0.03
"74061",0.17
"74062",0.17
"74063",0.15
"74064",0
"74065",0.34
"74066",0.19
"74067",0.19
"74068",0.32
"74069",0.06
"74070",0.1
"74071",0.12
"74072",0.17
"74073",0.08
"74074",0.11
"74075",0.13
"74076",0.15
"74077",0.15
"74078",0.12
"74079",0.08
"74080",0.09
"74081",0.02
"74082",0.54
"74083",0.09
"74084",0.26
"74085",0.3
"74086",0.12
"74087",0.08
"74088",0.21
"74089",0.2
"74090",0.28
"74091",0.08
"74092",0.21
"74093",0.48
"74094",0.33
"74095",0.1
"74096",0.02
"74097",0.15
"74098",0.09
"74099",0.17
"74100",0.14
"74101",0.04
"74102",0.45
"74103",0.08
"74104",0.1
"74105",0.19
"74106",0.09
"74107",0.05
"74108",0.21
"74109",0.32
"74110",0.53
"74111",0.34
"74112",0.3
"74113",0.37
"74114",0.4
"74115",0.22
"74116",0.34
"74117",0.23
"74118",0.36
"74119",0.29
"74120",0.38
"74121",0.51
"74122",0.33
"74123",0.3
"74124",0.33
"74125",0.24
"74126",0.31
"74127",0.49
"74128",0.38
"74129",0.32
"74130",0.25
"74131",0.28
"74132",0.38
"74133",0.42
"74134",0.36
"74135",0.32
"74136",0.35
"74137",0.37
"74138",0.24
"74139",0.41
"74140",0.24
"74141",0.35
"74142",0.28
"74143",0.26
"74144",0.28
"74145",0.36
"74146",0.41
"74147",0.19
"74148",0.3
"74149",0.4
"74150",0.3
"74151",0.42
"74152",0.39
"74153",0.48
"74154",0.3
"74155",0.3
"74156",0.29
"74157",0.2
"74158",0.22
"74159",0.38
"74160",0.25
"74161",0.39
"74162",0.26
"74163",0.31
"74164",0.35
"74165",0.25
"74166",0.26
"74167",0.33
"74168",0.41
"74169",0.5
"74170",0.32
"74171",0.28
"74172",0.36
"74173",0.31
"74174",0.26
"74175",0.18
"74176",0.16
"74177",0.33
"74178",0.63
"74179",0.26
"74180",0.55
"74181",0.24
"74182",0.41
"74183",0.37
"74184",0.39
"74185",0.44
"74186",0.42
"74187",0.52
"74188",0.39
"74189",0.36
"74190",0.38
"74191",0.3
"74192",0.23
"74193",0.36
"74194",0.2
"74195",0.47
"74196",0.38
"74197",0.32
"74198",0.24
"74199",0.21
"74200",0.26
"74201",0.39
"74202",0.3
"74203",0.46
"74204",0.73
"74205",0.43
"74206",0.28
"74207",0.6
"74208",0.25
"74209",0.3
"74210",0.3
"74211",0.31
"74212",0.34
"74213",0.27
"74214",0.25
"74215",0.15
"74216",0.28
"74217",0.3
"74218",0.38
"74219",0.27
"74220",0.42
"74221",0.35
"74222",0.35
"74223",0.47
"74224",0.42
"74225",0.31
"74226",0.53
"74227",0.2
"74228",0.19
"74229",0.2
"74230",0.29
"74231",0.35
"74232",0.37
"74233",0.29
"74234",0.3
"74235",0.45
"74236",0.26
"74237",0.3
"74238",0.21
"74239",0.16
"74240",0.29
"74241",0.22
"74242",0.31
"74243",0.36
"74244",0.47
"74245",0.22
"74246",0.39
"74247",0.53
"74248",0.21
"74249",0.55
"74250",0.28
"74251",0.22
"74252",0.28
"74253",0.22
"74254",0.29
"74255",0.5
"74256",0.4
"74257",0.39
"74258",0.25
"74259",0.35
"74260",0.35
"74261",0.31
"74262",0.4
"74263",0.57
"74264",0.3
"74265",0.32
"74266",0.25
"74267",0.42
"74268",0.28
"74269",0.46
"74270",0.58
"74271",0.31
"74272",0.19
"74273",0.41
"74274",0.34
"74275",0.46
"74276",0.45
"74277",0.23
"74278",0.35
"74279",0.37
"74280",0.21
"74281",0.25
"74282",0.26
"74283",0.5
"74284",0.34
"74285",0.38
"74286",0.34
"74287",0.36
"74288",0.96
"74289",0.48
"74290",0.52
"74291",0.33
"74292",0.42
"74293",0.32
"74294",0.33
"74295",0.41
"74296",0.96
"74297",0.31
"74298",0.33
"74299",0.31
"74300",0.6
"74301",0.38
"74302",0.26
"74303",0.35
"74304",0.39
"74305",0.8
"74306",0.06
"74307",0.22
"74308",0.11
"74309",0.23
"74310",0.16
"74311",0.12
"74312",0.19
"74313",0.22
"74314",0.2
"74315",0.62
"74316",0.05
"74317",0.27
"74318",0.4
"74319",0.85
"74320",0.09
"74321",0.2
"74322",0.27
"74323",0.37
"74324",0.4
"74325",0.08
"74326",0.27
"74327",0.37
"74328",0.43
"74329",0.21
"74330",0.32
"74331",0.58
"74332",0.25
"74333",0.1
"74334",0.31
"74335",0.11
"74336",0.13
"74337",0.38
"74338",0.32
"74339",0.09
"74340",0.28
"74341",0.13
"74342",0.21
"74343",0.13
"74344",0.16
"74345",0.24
"74346",0.24
"74347",0.25
"74348",0.18
"74349",0.34
"74350",0.11
"74351",0.2
"74352",0.14
"74353",0.17
"74354",0.44
"74355",0.18
"74356",0.22
"74357",0.13
"74358",0.38
"74359",0.28
"74360",0.31
"74361",0.09
"74362",0.14
"74363",0.22
"74364",0.08
"74365",0.07
"74366",0.09
"74367",0.1
"74368",0.13
"74369",0.11
"74370",0.15
"74371",0.12
"74372",0.11
"74373",0.14
"74374",0.29
"74375",0.03
"74376",0.14
"74377",0.12
"74378",0.13
"74379",0.14
"74380",0.61
"74381",0.38
"74382",0.3
"74383",0.19
"74384",0.14
"74385",0.27
"74386",0.07
"74387",0.08
"74388",0.04
"74389",0.13
"74390",0.04
"74391",0.05
"74392",0.08
"74393",0.3
"74394",0.05
"74395",0.12
"74396",0.09
"74397",0.26
"74398",0.3
"74399",0.21
"74400",0.13
"74401",0.1
"74402",0.02
"74403",0.05
"74404",0.06
"74405",0.04
"74406",0.45
"74407",0.1
"74408",0.08
"74409",0.41
"74410",0.21
"74411",0.19
"74412",0.08
"74413",0.32
"74414",0.1
"74415",0.26
"74416",0.21
"74417",0.08
"74418",0.23
"74419",0.54
"74420",0.14
"74421",0.15
"74422",0.15
"74423",0.16
"74424",0.36
"74425",0.08
"74426",0.18
"74427",0.31
"74428",0.22
"74429",0.3
"74430",0.06
"74431",0.13
"74432",0.29
"74433",0.31
"74434",0.13
"74435",0.18
"74436",0.16
"74437",0.16
"74438",0.21
"74439",0.07
"74440",0.1
"74441",0.07
"74442",0.18
"74443",0.37
"74444",0.15
"74445",0.44
"74446",0.08
"74447",0.05
"74448",0.09
"74449",0.01
"74450",0.09
"74451",0.12
"74452",0.34
"74453",0.09
"74454",0.16
"74455",0.16
"74456",0.22
"74457",0.33
"74458",0.09
"74459",0.11
"74460",0.06
"74461",0.19
"74462",0.13
"74463",0.07
"74464",0.1
"74465",0.08
"74466",0.05
"74467",0.04
"74468",0.1
"74469",0.1
"74470",0.56
"74471",0.12
"74472",0.21
"74473",0.13
"74474",0.19
"74475",0.15
"74476",0.3
"74477",0.02
"74478",0.37
"74479",0.09
"74480",0.21
"74481",0.08
"74482",0.06
"74483",0.15
"74484",0.01
"74485",0.02
"74486",0.09
"74487",0.12
"74488",0.05
"74489",0.34
"74490",0.13
"74491",0.26
"74492",0.24
"74493",0.32
"74494",0.24
"74495",0.59
"74496",0.28
"74497",0.46
"74498",0.26
"74499",0.39
"74500",0.23
"74501",0.25
"74502",0.53
"74503",0.27
"74504",0.32
"74505",0.28
"74506",0.42
"74507",0.22
"74508",0.15
"74509",0.37
"74510",0.36
"74511",0.22
"74512",0.26
"74513",0.28
"74514",0.24
"74515",0.22
"74516",0.35
"74517",0.39
"74518",0.28
"74519",0.26
"74520",0.26
"74521",0.29
"74522",0.54
"74523",0.38
"74524",0.4
"74525",0.23
"74526",0.22
"74527",0.28
"74528",0.37
"74529",0.19
"74530",0.38
"74531",0.3
"74532",0.41
"74533",0.52
"74534",0.24
"74535",0.23
"74536",0.27
"74537",0.44
"74538",0.31
"74539",0.23
"74540",0.19
"74541",0.17
"74542",0.45
"74543",0.67
"74544",0.25
"74545",0.23
"74546",0.35
"74547",0.42
"74548",0.24
"74549",0.36
"74550",0.38
"74551",0.26
"74552",0.28
"74553",0.25
"74554",0.14
"74555",0.31
"74556",0.38
"74557",0.29
"74558",0.27
"74559",0.39
"74560",0.62
"74561",0.46
"74562",0.58
"74563",0.2
"74564",0.38
"74565",0.3
"74566",0.53
"74567",0.33
"74568",0.28
"74569",0.54
"74570",0.37
"74571",0.19
"74572",0.27
"74573",0.17
"74574",0.54
"74575",0.22
"74576",0.26
"74577",0.24
"74578",0.29
"74579",0.32
"74580",0.62
"74581",0.29
"74582",0.25
"74583",0.29
"74584",0.25
"74585",0.39
"74586",0.43
"74587",0.23
"74588",0.35
"74589",0.51
"74590",0.27
"74591",0.37
"74592",0.27
"74593",0.27
"74594",0.25
"74595",0.18
"74596",0.29
"74597",0.28
"74598",0.54
"74599",0.28
"74600",0.22
"74601",0.34
"74602",0.38
"74603",0.31
"74604",0.23
"74605",0.62
"74606",0.31
"74607",0.4
"74608",0.26
"74609",0.38
"74610",0.49
"74611",0.55
"74612",0.26
"74613",0.38
"74614",0.28
"74615",0.41
"74616",0.36
"74617",0.24
"74618",0.81
"74619",0.22
"74620",0.72
"74621",0.39
"74622",0.52
"74623",0.26
"74624",0.26
"74625",0.4
"74626",0.31
"74627",0.29
"74628",0.35
"74629",0.2
"74630",0.45
"74631",0.28
"74632",0.27
"74633",0.2
"74634",0.58
"74635",0.35
"74636",0.27
"74637",0.34
"74638",0.31
"74639",0.49
"74640",0.26
"74641",0.31
"74642",0.21
"74643",0.37
"74644",0.3
"74645",0.47
"74646",0.41
"74647",0.36
"74648",0.3
"74649",0.55
"74650",0.5
"74651",0.21
"74652",0.28
"74653",0.28
"74654",0.35
"74655",0.43
"74656",0.42
"74657",0.18
"74658",0.3
"74659",0.63
"74660",0.32
"74661",0.57
"74662",0.23
"74663",0.13
"74664",0.32
"74665",0.31
"74666",0.31
"74667",0.3
"74668",0.2
"74669",0.29
"74670",0.23
"74671",0.31
"74672",0.27
"74673",0.35
"74674",0.47
"74675",0.39
"74676",0.38
"74677",0.34
"74678",0.9
"74679",0.77
"74680",0.34
"74681",0.28
"74682",0.48
"74683",0.28
"74684",0.3
"74685",0.43
"74686",0.29
"74687",0.25
"74688",0.64
"74689",0.36
"74690",0.27
"74691",0.37
"74692",0.16
"74693",0.11
"74694",0.18
"74695",0.23
"74696",0.2
"74697",0.55
"74698",0.09
"74699",0.11
"74700",0.07
"74701",0.21
"74702",0.03
"74703",0.14
"74704",0.11
"74705",0.16
"74706",0.19
"74707",0.17
"74708",0.22
"74709",0.17
"74710",0.46
"74711",0.18
"74712",0.18
"74713",0.2
"74714",0.2
"74715",0.29
"74716",0.18
"74717",0.12
"74718",0.13
"74719",0.08
"74720",0.1
"74721",0.38
"74722",0.1
"74723",0.29
"74724",0.17
"74725",0.29
"74726",0.11
"74727",0.17
"74728",0.18
"74729",0.46
"74730",0.11
"74731",0.15
"74732",0.16
"74733",0.09
"74734",0.31
"74735",0.07
"74736",0.48
"74737",0.26
"74738",0.05
"74739",0.15
"74740",0.16
"74741",0.35
"74742",0.17
"74743",0.47
"74744",0.57
"74745",0.43
"74746",0.25
"74747",0.16
"74748",0.18
"74749",0.13
"74750",0.05
"74751",0.15
"74752",0.09
"74753",0.13
"74754",0.38
"74755",0.37
"74756",0.21
"74757",0.13
"74758",0.05
"74759",0.08
"74760",0.13
"74761",0.1
"74762",0.09
"74763",0.33
"74764",0.16
"74765",0.28
"74766",0.09
"74767",0.18
"74768",0.15
"74769",0.15
"74770",0.09
"74771",0.13
"74772",0.08
"74773",0.2
"74774",0.11
"74775",0.18
"74776",0.33
"74777",0.07
"74778",0.14
"74779",0.09
"74780",0.22
"74781",0.08
"74782",0.13
"74783",0.09
"74784",0.1
"74785",0.09
"74786",0.26
"74787",0.26
"74788",0.13
"74789",0.17
"74790",0.1
"74791",0.16
"74792",0.08
"74793",0.05
"74794",0.2
"74795",0.14
"74796",0.09
"74797",0.33
"74798",0.12
"74799",0.26
"74800",0.19
"74801",0.19
"74802",0.06
"74803",0.15
"74804",0.28
"74805",0.14
"74806",0.13
"74807",0.09
"74808",0.11
"74809",0.45
"74810",0.09
"74811",0.59
"74812",0.23
"74813",0.14
"74814",0.13
"74815",0.18
"74816",0.15
"74817",0.13
"74818",0.15
"74819",0.14
"74820",0.29
"74821",0.12
"74822",0.16
"74823",0.18
"74824",0.15
"74825",0.09
"74826",0.07
"74827",0.1
"74828",0.14
"74829",0.09
"74830",0.08
"74831",0.13
"74832",0.13
"74833",0.23
"74834",0.06
"74835",0
"74836",0.1
"74837",0.14
"74838",0.43
"74839",0.3
"74840",0.17
"74841",0.14
"74842",0.22
"74843",0.14
"74844",0.03
"74845",0.06
"74846",0.19
"74847",0.07
"74848",0.31
"74849",0.09
"74850",0.08
"74851",0.09
"74852",0.15
"74853",1
"74854",0.1
"74855",0.52
"74856",0.52
"74857",0.06
"74858",0.76
"74859",0.06
"74860",0.12
"74861",0.38
"74862",0.08
"74863",0.03
"74864",0.18
"74865",0.21
"74866",0.16
"74867",0.03
"74868",0.14
"74869",0.13
"74870",0.03
"74871",0.06
"74872",0.13
"74873",0.11
"74874",0.19
"74875",0.11
"74876",0.1
"74877",0.1
"74878",0.28
"74879",0.23
"74880",0.31
"74881",0.43
"74882",0.26
"74883",0.46
"74884",0.36
"74885",0.25
"74886",0.2
"74887",0.41
"74888",0.31
"74889",0.17
"74890",0.67
"74891",0.19
"74892",0.29
"74893",0.58
"74894",0.25
"74895",0.29
"74896",0.32
"74897",0.29
"74898",0.27
"74899",0.22
"74900",0.17
"74901",0.4
"74902",0.16
"74903",0.23
"74904",0.41
"74905",0.16
"74906",0.22
"74907",0.28
"74908",0.27
"74909",0.24
"74910",0.26
"74911",0.25
"74912",0.21
"74913",0.11
"74914",0.35
"74915",0.38
"74916",0.27
"74917",0.32
"74918",0.24
"74919",0.25
"74920",0.42
"74921",0.31
"74922",0.31
"74923",0.44
"74924",0.33
"74925",0.73
"74926",0.32
"74927",0.59
"74928",0.43
"74929",0.28
"74930",0.23
"74931",0.25
"74932",0.29
"74933",0.19
"74934",0.23
"74935",0.6
"74936",0.28
"74937",0.47
"74938",0.23
"74939",0.27
"74940",0.23
"74941",0.17
"74942",0.23
"74943",0.17
"74944",0.37
"74945",0.19
"74946",0.34
"74947",0.21
"74948",0.31
"74949",0.23
"74950",0.32
"74951",0.32
"74952",0.22
"74953",0.25
"74954",0.34
"74955",0.27
"74956",0.41
"74957",0.27
"74958",0.34
"74959",0.33
"74960",0.5
"74961",0.15
"74962",0.27
"74963",0.36
"74964",0.3
"74965",0.24
"74966",0.31
"74967",0.39
"74968",0.37
"74969",0.35
"74970",0.19
"74971",0.51
"74972",0.25
"74973",0.36
"74974",0.4
"74975",0.21
"74976",0.23
"74977",0.2
"74978",0.29
"74979",0.24
"74980",0.2
"74981",0.25
"74982",0.34
"74983",0.17
"74984",0.19
"74985",0.6
"74986",0.23
"74987",0.25
"74988",0.35
"74989",0.62
"74990",0.31
"74991",0.27
"74992",0.4
"74993",0.29
"74994",0.39
"74995",0.38
"74996",0.41
"74997",0.2
"74998",0.33
"74999",0.27
"75000",0.19
"75001",0.2
"75002",0.3
"75003",0.34
"75004",0.21
"75005",0.28
"75006",0.28
"75007",0.58
"75008",0.39
"75009",0.34
"75010",0.26
"75011",0.34
"75012",0.23
"75013",0.34
"75014",0.58
"75015",0.17
"75016",0.22
"75017",0.27
"75018",0.22
"75019",0.26
"75020",0.23
"75021",0.46
"75022",0.26
"75023",0.32
"75024",0.17
"75025",0.59
"75026",0.18
"75027",0.41
"75028",0.35
"75029",0.44
"75030",0.55
"75031",0.43
"75032",0.25
"75033",0.21
"75034",0.36
"75035",0.55
"75036",0.38
"75037",0.31
"75038",0.34
"75039",0.27
"75040",0.37
"75041",0.35
"75042",0.2
"75043",0.23
"75044",0.29
"75045",0.25
"75046",0.21
"75047",0.37
"75048",0.3
"75049",0.27
"75050",0.29
"75051",0.24
"75052",0.25
"75053",0.19
"75054",0.23
"75055",0.24
"75056",0.2
"75057",0.22
"75058",0.26
"75059",0.34
"75060",0.32
"75061",0.25
"75062",0.45
"75063",0.39
"75064",0.33
"75065",0.2
"75066",0.27
"75067",0.27
"75068",0.2
"75069",0.46
"75070",0.5
"75071",0.43
"75072",0.2
"75073",0.29
"75074",0.2
"75075",0.3
"75076",0.47
"75077",0.45
"75078",0.53
"75079",0.08
"75080",0.17
"75081",0.16
"75082",0.31
"75083",0.15
"75084",0.54
"75085",0.15
"75086",0.08
"75087",0.12
"75088",0.14
"75089",0.1
"75090",0.28
"75091",0.28
"75092",0.68
"75093",0.33
"75094",0.18
"75095",0.09
"75096",0.39
"75097",0.32
"75098",0.07
"75099",0.19
