"","2.5%","97.5%"
"1",-0.194675160530352,0.123388954374538
"2",-0.257352386840934,0.108240791028631
"3",-0.167650340380795,0.157837443247774
"4",-0.244020458874272,0.0986556366859348
"5",-0.240249089976746,0.0896516062988477
"6",-0.196993234637838,0.105171946145581
"7",-0.218697333134966,0.20906222038282
"8",-0.0907863507777347,0.280837272905146
"9",-0.230439578964699,0.168883850028592
"10",-0.196323201268787,0.135153798949363
"11",-0.136413452057383,0.267715153035675
"12",-0.260254232019748,0.110500193520469
"13",-0.175600179320706,0.156656659121588
"14",-0.268322733346696,0.0862268055360329
"15",-0.107691424229056,0.294773656100324
"16",-0.133376653007124,0.177315387963361
"17",-0.170038520590082,0.102459273687039
"18",-0.243515070641676,0.0835762337909893
"19",-0.124910303739017,0.214327218194861
"20",-0.206837770208219,0.163202438907133
"21",-0.17688785296842,0.133452773648411
"22",-0.163298282850948,0.248430254886882
"23",-0.150693663527768,0.212663099980139
"24",-0.136655318433077,0.221116372501297
"25",-0.258086313184214,0.107346863830188
"26",-0.106984264372936,0.285545335353122
"27",-0.201075876994609,0.113308008479344
"28",-0.298697135376939,0.0185017565037363
"29",-0.293593503760932,0.0800568947704174
"30",-0.211610055332029,0.097720714119529
"31",-0.239560181158724,0.11709860050668
"32",-0.144545591464185,0.149666357475553
"33",-0.140147610839389,0.131116016427965
"34",-0.104594149324389,0.177344600765858
"35",-0.0831305192498739,0.232943584012616
"36",0.227307882068922,0.511772623817884
"37",-0.143558865883475,0.203781257192695
"38",-0.169685337940584,0.130201780505706
"39",-0.129693420757587,0.248268185016948
"40",-0.0991501557628521,0.267619779962832
"41",-0.120278057999681,0.236834233424025
"42",-0.129213075762662,0.252708221408114
"43",-0.225891231713183,0.0953442708824862
"44",-0.198278272722122,0.0760077049272311
"45",-0.0970842901836435,0.265442873204563
"46",-0.203041334288923,0.118560217324328
"47",-0.183897319310218,0.228242379880693
"48",-0.207714486029303,0.205100703307759
"49",-0.341519035602325,-0.0419471116574084
"50",-0.169825080040609,0.18213106127865
"51",-0.261952498763441,0.0454756349360971
"52",-0.0750181431861478,0.244789079349315
"53",-0.147691609304333,0.220395931109413
"54",-0.150557180000704,0.171442441246897
"55",-0.135990180549864,0.21539020486579
"56",-0.129612346553124,0.222236238248669
"57",-0.147843209670041,0.165667587647925
"58",-0.0526996484246805,0.291448413799172
"59",-0.144098797498797,0.232881986104348
"60",-0.132142604511814,0.239744362682602
"61",-0.152485896841688,0.210530068103522
"62",0.157334813864782,0.573827154130187
"63",-0.25901109186916,0.113348672781509
"64",-0.216204246299348,0.144160309554067
"65",-0.236149798787089,0.0745823392391668
"66",-0.135945300269473,0.256747122012605
"67",-0.078727568830614,0.287849127494471
"68",-0.127228515642489,0.261541950815473
"69",-0.167614068743424,0.174308223199767
"70",-0.168453242705212,0.181874243548704
"71",-0.18874076981983,0.189195138412078
"72",-0.195380822225216,0.169448651343726
"73",-0.328200439010859,0.0205492950491012
"74",-0.350388098854005,0.0195392898352526
"75",-0.0567718214547391,0.306188360619807
"76",-0.103950995245905,0.308967564548354
"77",-0.00912937985891483,0.279254473265122
"78",-0.11647323933425,0.270312315232905
"79",-0.258551186120544,0.120353560624278
"80",-0.212448719191111,0.0606634256547492
"81",-0.241666372601711,0.108915480416584
"82",-0.174045345206144,0.158118970275678
"83",-0.126672287703952,0.162135370781608
"84",-0.241846383597345,0.120240102493144
"85",-0.170182702947984,0.173764414225228
"86",-0.207883543264325,0.131020297113148
"87",-0.226878395397699,0.114810724241845
"88",-0.215656250325308,0.145573694945873
"89",-0.0675671533251552,0.255962143441794
"90",-0.145418189299031,0.226616413624714
"91",-0.205737975439018,0.144729017007226
"92",-0.0796232294864736,0.285811552311336
"93",-0.216733162350999,0.087259511061249
"94",-0.166879890329524,0.197974243944361
"95",-0.195284889080134,0.171388171388227
"96",-0.0318014493244464,0.314421161082607
"97",-0.218823599700619,0.0977068844540832
"98",-0.276424932301415,0.121353920111856
"99",-0.311474764195148,0.0610135042944746
"100",-0.0471085716080253,0.242497865138391
"101",-0.134737235110278,0.225529062909282
"102",-0.0729001773200005,0.323065232814506
"103",-0.238548764445913,0.0797559062356622
"104",-0.115212232904063,0.234889004755326
"105",-0.268718977272808,0.0516061206829087
"106",-0.204362954138151,0.160979292970306
"107",-0.241829227582649,0.193840395791816
"108",-0.239589099353745,0.105057936168145
"109",-0.209310658973319,0.135228794086985
"110",-0.172888469059861,0.140944678755082
"111",-0.194367757348907,0.207072866577309
"112",-0.182635439123773,0.166003468519991
"113",-0.22335866750225,0.141165429258174
"114",-0.191276020419465,0.13509242992086
"115",-0.180487919804616,0.097526008611267
"116",-0.295255737283256,0.0973462920062193
"117",0.0142596768276022,0.382025828755004
"118",-0.24062815725792,0.119583980649612
"119",-0.297856489813479,0.0226864030036865
"120",-0.0588968061573626,0.24813633369282
"121",-0.277060739915694,0.110552151515848
"122",-0.236916431896973,0.10797903251283
"123",-0.251545248671685,0.129626508106247
"124",-0.214268995097736,0.125564445093502
"125",-0.311365707217941,0.0214297716565507
"126",-0.143053298720151,0.233856048172531
"127",-0.183281859849893,0.204202873624352
"128",0.20324886405817,0.532224445224713
"129",-0.473185889759122,-0.132731851450473
"130",-0.0969052136466036,0.243488022080144
"131",-0.214967763278213,0.116806692782008
"132",-0.107437535496576,0.347163554434538
"133",-0.136011971538904,0.211470649352479
"134",-0.228261751071863,0.123760478738827
"135",-0.145703912542864,0.210452581263343
"136",-0.173870938947048,0.139163631506873
"137",-0.231917669001286,0.121502463563831
"138",-0.25811238445877,0.0824472219477499
"139",-0.19764914732939,0.117208429953284
"140",-0.233683765321286,0.0450959770636648
"141",-0.182997369875837,0.181085132211061
"142",-0.268559568843084,0.112319144356563
"143",-0.162431687983026,0.181247710649331
"144",-0.248344698921504,0.0687670594738236
"145",-0.109397705226236,0.227317091186001
"146",-0.216824064153638,0.0237697130057756
"147",-0.251534625164218,0.107410157171414
"148",-0.288763026687316,0.0273559616208163
"149",-0.263860054680409,0.125074182356585
"150",-0.230684474884272,0.0693878661848361
"151",-0.19691833962721,0.136500568017749
"152",-0.058627947337676,0.319792469778672
"153",-0.156020482877431,0.269948028136742
"154",-0.319449715389308,0.014356262523132
"155",-0.155793592817174,0.170172951913672
"156",-0.281868039073877,0.0881052905537888
"157",-0.26229099869696,0.173465713166554
"158",-0.234126906788665,0.0599149041099171
"159",-0.104070641294885,0.309952772843686
"160",-0.213797809476852,0.11312339712143
"161",-0.279163981685891,0.0406967373837531
"162",-0.278238257304559,0.134410026100736
"163",-0.158339817767267,0.193978802231579
"164",-0.146928476318511,0.205489755729084
"165",-0.161306223813038,0.245723710820815
"166",-0.100683007602882,0.331583116022373
"167",-0.280284917466088,0.0844265784559894
"168",-0.186082497071357,0.175902398434763
"169",-0.329963093391571,0.0605651605103768
"170",-0.192300837539691,0.173446962874955
"171",-0.164326779338855,0.219105566669572
"172",-0.0844546056427993,0.227015661634394
"173",-0.151782151626593,0.22312265912846
"174",-0.23987743253889,0.124349496274898
"175",-0.142535563815177,0.187890283697638
"176",-0.163022755251541,0.183764715172118
"177",-0.120389544628689,0.278586290707468
"178",-0.246650640935946,0.054578118858843
"179",-0.224579604793502,0.125425675846855
"180",-0.0899039703635029,0.245650732240541
"181",-0.314970670039099,0.0553637471908911
"182",-0.156910893885246,0.168049344498852
"183",-0.163966064689152,0.208102389909087
"184",-0.0751071443924581,0.314193330394553
"185",-0.148735338844148,0.189289325885208
"186",-0.302493560659789,0.0606628393742005
"187",-0.195689261641012,0.26157227518685
"188",-0.162960131620654,0.219305676379221
"189",-0.27837713532695,0.135795745213681
"190",-0.138252041409103,0.392706275570245
"191",-0.210819431177435,0.158359501860437
"192",-0.215110826208079,0.137908651038926
"193",-0.232260654814026,0.0610306025020028
"194",-0.194505086534644,0.141639604216011
"195",-0.279594288406631,0.0143989943581073
"196",-0.0635483712145608,0.280135034324092
"197",-0.217155510309005,0.170830367491515
"198",-0.184512381618073,0.207064010448302
"199",-0.176656002478955,0.175103347946418
"200",-0.122132358921858,0.228793562196917
"201",-0.207555444084944,0.147540847650761
"202",-0.047827954122665,0.301997981326506
"203",-0.0576479511823369,0.310992326202763
"204",-0.177072250499913,0.1357912304762
"205",-0.0537899700243758,0.275818569592937
"206",-0.208175435292257,0.160007040236367
"207",-0.320260765954505,0.00869624151682889
"208",-0.132289934366022,0.254910492367986
"209",-0.315341098833248,0.0351217507223086
"210",-0.303913267520625,0.0278630814534232
"211",-0.14000506897618,0.184546571488514
"212",-0.194478701767292,0.13211463482128
"213",-0.268157498986302,0.0645235400656082
"214",-0.0530612718196295,0.257038853576721
"215",-0.273090742634817,-0.020200358650702
"216",-0.0640219972688887,0.218766677035739
"217",-0.298944312853237,0.0898648567434982
"218",-0.153341994600087,0.16283665638973
"219",-0.223136757696092,0.113094826221583
"220",-0.16710964635855,0.133148719048654
"221",-0.0675723522551441,0.251311589869103
"222",-0.100538254574078,0.22961451164999
"223",-0.049863345538335,0.231452627140581
"224",-0.250359685083027,0.0424032440257514
"225",-0.102101082111405,0.238241600326785
"226",-0.20876921361547,0.104742691467663
"227",-0.389298340199176,-0.102995767215375
"228",-0.145895299824319,0.143015662337499
"229",-0.328427158400828,0.022144830435126
"230",-0.268659945799047,0.0488521560397113
"231",-0.624306354455758,-0.381824745388903
"232",-0.0634041664152475,0.3149285853742
"233",-0.127464302722538,0.188330368227867
"234",-0.242837676013409,0.124084160100369
"235",-0.102006340148883,0.273162678661431
"236",-0.164260186981348,0.180014698982323
"237",-0.0488843398899931,0.292511616324263
"238",-0.201238914953039,0.140491618152297
"239",-0.10471264505936,0.23258971497116
"240",-0.219795456849421,0.0809225156851454
"241",-0.311799351505231,-0.0106013944395065
"242",-0.17371063784004,0.157356800256725
"243",-0.203866202403774,0.151260413474453
"244",-0.226573309184146,0.156995712589439
"245",-0.238480018550526,0.0985353680538048
"246",-0.162634958884195,0.224461834244473
"247",-0.103507651497789,0.273708007237467
"248",-0.18399661310787,0.184624737578245
"249",-0.117311319054906,0.176268219596347
"250",-0.152833847587367,0.224979211925154
"251",-0.053818830274343,0.228275992641552
"252",-0.285510944402453,0.10773384017965
"253",-0.399005041712512,-0.0802149792304095
"254",-0.0618701901872169,0.245959050594722
"255",-0.0670380018342184,0.179738086751894
"256",-0.102762155555967,0.157904778409241
"257",-0.0424928618708108,0.217713487228431
"258",-0.19267236587528,0.131937887126833
"259",-0.108719703067216,0.191059301065453
"260",-0.160385664156566,0.118852348267977
"261",-0.153627256932442,0.158574589776057
"262",-0.116647446930744,0.185652364643144
"263",-0.170041458375069,0.157992661208516
"264",0.097011446129146,0.371395918159319
"265",-0.125931475549572,0.153907366127029
"266",-0.262235705972071,0.0382297105810623
"267",-0.228310131123984,0.113562839005659
"268",-0.145079035623798,0.150781849028843
"269",-0.147010807122134,0.123090029751264
"270",-0.151677546543557,0.198194218829718
"271",0.0102431347792205,0.259797092876918
"272",-0.214034182912419,0.119611031303977
"273",-0.122771542717355,0.145341894670586
"274",-0.0727345999019938,0.245394311068343
"275",-0.168683745943579,0.110454332818172
"276",-0.132934222854049,0.15713880852709
"277",-0.218719364395208,0.0556922931452
"278",-0.0698782363978643,0.176540483131733
"279",-0.1179641651685,0.145177280867794
"280",-0.156159581351051,0.148179912123824
"281",-0.226884952664826,0.0843294138242687
"282",-0.11478063655912,0.204518317227828
"283",-0.109486841352523,0.191830758949582
"284",-0.104377324204827,0.180945143122014
"285",-0.0965134717311461,0.194957497913882
"286",-0.0823564027758145,0.245432252893452
"287",-0.0991469196819601,0.194680076683319
"288",-0.15507958268306,0.121668877455403
"289",-0.233713050012121,0.0790088527927992
"290",-0.213573606453172,0.0762894431822679
"291",-0.207432112994318,0.0854627280115062
"292",-0.0924303063639078,0.178554942010812
"293",-0.152368566114276,0.123366329167588
"294",-0.104719939679529,0.128157524477475
"295",-0.150976914694599,0.196537462738971
"296",-0.173210687699954,0.124306469971709
"297",-0.121077123817396,0.170151048499287
"298",-0.18287354574528,0.10130337031547
"299",-0.128896816316666,0.167822627868864
"300",-0.818298796819796,-0.609338248182856
"301",-0.116147240851281,0.113228299946693
"302",-0.206208705177871,0.125298494099035
"303",-0.146860840347355,0.128184443138783
"304",-0.163663725200769,0.146353411177273
"305",-0.19758952814447,0.0282572525140194
"306",-0.160280418080478,0.141840185155545
"307",-0.184077958159649,0.12001604500167
"308",-0.189494455053046,0.196697431361343
"309",-0.128765118218287,0.194944215974186
"310",-0.226551284473298,0.101771708259932
"311",-0.219677166053996,0.0442920454037872
"312",-0.224262701338155,0.06333826775539
"313",-0.156434428002839,0.133118304303528
"314",-0.165893140091346,0.0797893777645492
"315",-0.288067698982071,0.0217996860681537
"316",-0.198002039474676,0.132564090000321
"317",-0.226528582335121,0.0910886226451457
"318",-0.289101853221,0.0641404942798287
"319",-0.0867595374866025,0.194152834338951
"320",-0.251950977549925,0.0884627822072323
"321",-0.114678198078672,0.173734047766517
"322",-0.12193040312339,0.125518110522123
"323",-0.0873968386305501,0.176807683365989
"324",-0.0591908322906076,0.197442884106525
"325",-0.137628217732293,0.0811184393604527
"326",-0.124383438269497,0.202149244600637
"327",-0.190961966949453,0.126042066820139
"328",-0.18167296686307,0.129167022643382
"329",-0.270526837464943,0.0148870498649266
"330",-0.228053501433076,0.146500661751987
"331",-0.183506478408647,0.193035119506103
"332",-0.0660986830032051,0.221767256538957
"333",-0.242165409267847,0.113446445726458
"334",-0.193404227546617,0.201055409584031
"335",-0.162375458569943,0.1225909368571
"336",-0.347045882762444,-0.00571121113116484
"337",-0.20755152735108,0.116524038252186
"338",-0.119357318726581,0.18685456066478
"339",-0.128454342770673,0.176119997929409
"340",-0.146059455589717,0.155461459418504
"341",-0.229000218840943,0.0619302496687827
"342",-0.215455131823548,0.122262814097863
"343",-0.182955761640056,0.151220853027775
"344",-0.244206285222275,0.0953853844948195
"345",-0.127772359128349,0.170109865308092
"346",-0.207007190256433,0.0652956090680445
"347",-0.142853200947379,0.132418698013644
"348",-0.125989461430823,0.191376976566758
"349",-0.182563227338697,0.131382590552563
"350",-0.149350120034033,0.155152589278811
"351",-0.216222312707912,0.0818429199366412
"352",-0.197491389607933,0.101117580117357
"353",-0.235904145913711,0.077508739485957
"354",-0.121124318541651,0.135352041593423
"355",-0.238542523831486,0.0355624605607004
"356",-0.197507317047265,0.156419584078882
"357",-0.194634369079597,0.0998311677857589
"358",-0.0240779572913922,0.236158428674652
"359",-0.0817715841921972,0.222545589653972
"360",-0.204893142292984,0.0898534410299027
"361",-0.201107979818825,0.123088053086187
"362",-0.242230589145708,0.0651437766862121
"363",-0.146512824821215,0.116012581979682
"364",-0.0179220240769341,0.318808331596107
"365",-0.251382415877584,0.0175546375872023
"366",-0.105206481121965,0.150647446746485
"367",-0.228611432641576,0.0238316593027542
"368",-0.161997229990436,0.171006713605154
"369",-0.18604555685745,0.108887447731617
"370",-0.218242255294983,0.0886603552383856
"371",-0.0558544199055166,0.258519496282688
"372",-0.20918603903918,0.121286148672371
"373",-0.147429454031667,0.171244529461786
"374",-0.118905505336685,0.160838926404556
"375",-0.178936089657771,0.217423893659431
"376",-0.123617248351865,0.228675776084167
"377",-0.275400771329616,0.0628300050565755
"378",-0.497587466053269,-0.255617480148186
"379",-0.2077591097825,0.145008293758051
"380",-0.200501026735953,0.159599673105471
"381",-0.136631698202733,0.241535688862925
"382",-0.259828063290037,0.0612913267248739
"383",-0.126985145733918,0.179297931804788
"384",-0.199967822450822,0.114900647391162
"385",-0.0959041665737658,0.227309811045585
"386",-0.24069299147588,0.0671155885226183
"387",-0.159079078235351,0.157096101432419
"388",-0.0945928594112929,0.226722998845558
"389",-0.193910010089633,0.121210163418063
"390",-0.207146447537531,0.0909987897766417
"391",-0.149219794403796,0.225155193275847
"392",-0.211586576242785,0.135249530468857
"393",-0.302259917466802,0.047487053734497
"394",-0.203068641796844,0.135235332897579
"395",-0.159017980629776,0.144648319198342
"396",-0.230428456363053,0.0955613098882861
"397",-0.191035015069449,0.172603714712987
"398",-0.159692078045596,0.149840649960509
"399",-0.0906371261926064,0.262516231322713
"400",-0.0269758017946463,0.271228973218614
"401",-0.0521864181399374,0.259251618585848
"402",-0.0780753091783523,0.212972905875019
"403",-0.0196474988496981,0.229750330277282
"404",-0.166494585809768,0.169735738745177
"405",-0.42659878801164,-0.130504541255338
"406",-0.444659120568532,-0.208555229939809
"407",-0.269230321145931,0.0226976467363106
"408",-0.176645705812225,0.105582662777389
"409",-0.228762511573017,0.101285094207387
"410",-0.182396596348714,0.114411005332194
"411",-0.231387252704114,0.0677146106739739
"412",-0.167604008367963,0.187023053360234
"413",-0.207168804646769,0.0791442800471884
"414",-0.105085140825082,0.208025192085294
"415",-0.293916366137403,0.0186425521074068
"416",-0.213458927487702,0.0630954280021318
"417",-0.125851840513135,0.211876232773159
"418",-0.117993847635005,0.174115172243607
"419",-0.0590482234165077,0.277185459114866
"420",-0.219284968238612,0.135748494444792
